Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Measure-HIVIND33.json	3252	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND34.json	3172	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	25	0	0	0	0	0	0	1
fsh-generated/resources/Measure-HIVIND35.json	2964	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND37.json	3252	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND38.json	3216	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND39.json	2953	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND4.json	3468	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND40.json	3087	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND41.json	2919	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND42.json	3370	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND43.json	2991	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND44.json	2981	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND45.json	3042	4	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND46.json	3186	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND47.json	3206	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND48.json	3209	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND49.json	3103	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	36	26	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND5.json	3487	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND50.json	3150	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND51.json	3142	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND52.json	3104	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND53.json	3438	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND54.json	3246	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	27	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND55.json	3384	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND56.json	3132	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND57.json	3327	4	0	0	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	1	0	0	0
fsh-generated/resources/Measure-HIVIND58.json	3060	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND59.json	3037	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND6.json	3014	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND60.json	3044	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND61.json	3005	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND62.json	3233	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND63.json	3246	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND64.json	3033	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND65.json	2963	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND66.json	2991	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND67.json	2934	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND68.json	3005	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND69.json	2923	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND7.json	3100	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND70.json	2869	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND71.json	2899	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	1
fsh-generated/resources/Measure-HIVIND72.json	2907	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	23	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND73.json	2932	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND74.json	2999	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND75.json	2942	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	29	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND76.json	2890	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	32	25	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND77.json	2875	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND78.json	3014	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	25	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND79.json	2957	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND8.json	3089	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	1	0	0	0	0
fsh-generated/resources/Measure-HIVIND80.json	2905	4	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND81.json	2890	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND82.json	2841	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	25	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND83.json	2959	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND84.json	2944	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND85.json	2914	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND86.json	2848	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND87.json	2818	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND88.json	2939	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND89.json	2932	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND9.json	3158	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND90.json	2867	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND91.json	2878	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND92.json	3045	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND93.json	3323	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND94.json	2951	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND95.json	2817	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	31	23	0	0	0	0	1	0	0
fsh-generated/resources/Measure-HIVIND96.json	2858	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-ExampleCurrentPrepRegimenPrescription.json	569	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltPepBackbonePrescription.json	560	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	31	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleAltThirdPepPrescription.json	551	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	35	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExampleHivOnArt.json	664	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	29	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredPepBackbonePrescription.json	564	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	29	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePreferredThirdPepPrescription.json	553	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-ExamplePrepProductPrescription.json	507	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleCervicalCancerScreening.json	685	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	34	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHcvTestObservation.json	931	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivKeyPopulation.json	929	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivPreventionIntervention.json	706	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivStatusPositiveObservation.json	689	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHivTest.json	921	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/Patient-ExampleHivPatient.json	310	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	32	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-CareAndTreatmentClinicalVisit-PlanDefinition.json	12386	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	59	28	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIV-A-Registration-PlanDefinition.json	8350	4	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	42	26	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIV-Testing-PlanDefinition.json	13739	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	57	28	0	0	0	0	1	0	1
fsh-generated/resources/PlanDefinition-HIVB2DT.json	2011	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	39	24	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIVB9DT.json	13869	5	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	55	27	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-HIVC23DT.json	2698	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	38	24	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVC7DT.json	2779	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	38	25	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVD12DT.json	1610	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-HIVD4DT.json	1588	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	23	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-PrEP-visit-PlanDefinition.json	11119	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	58	28	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleSurgeon.json	63	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	29	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ExampleHivInvasiveCervicalCancerTreatment.json	729	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-HivVmmcProcedureExample.json	470	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.A2GatherClientDetails.json	1659	4	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	45	53	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.A5CreateNewClientRecord.json	5933	4	0	0	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	91	55	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.A6.1ReviewSociodemographicDataWithClient.json	5999	4	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	92	41	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.B18ProvideVoluntaryPartnerAndFamilyServices.json	1001	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B1DetermineReasonForVisit.json	2650	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	55	31	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B20ScheduleRetest.json	1800	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	47	28	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B21OfferPreventionOptions.json	2459	4	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	54	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B23OfferSexualAndReproductiveHealthServices.json	9625	4	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	131	54	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.B6CaptureOrUpdateClientHistory.json	6498	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	112	53	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.B7TestForHivUsingTestingAlgorithm.json	5096	4	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	78	34	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B8ProvidePostTestCounselling.json	1790	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	47	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.B9DetermineRecommendedServices.json	3916	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	67	37	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C10CounselOnRiskAndPrevention.json	3093	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	59	30	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C17DetermineRecommendedTests.json	952	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	27	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.C1DetermineReasonForVisit.json	1121	4	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	41	34	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.C21Diagnostics.json	1049	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	26	0	0	0	0	0	0	1
fsh-generated/resources/Questionnaire-HIV.C23PrescribeOrAdministerPrepOrPep.json	5925	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	87	34	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.C24ScheduleFollowUp.json	1330	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.C3CaptureOrUpdateClientHistory.json	5343	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	79	33	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.C6PostTestPackageOfServices.json	923	4	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.C8SuitableForPrepOrPep.json	1071	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	39	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D10CounselReturningClient.json	2743	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	55	35	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D12DetermineRecommendedScreeningsAndTests.json	5201	4	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	80	31	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D14PreventScreenAndManageComorbiditiesAndCoinfections.json	1771	4	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	45	28	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D15DetermineClinicalStageOfHiv.json	1708	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	44	28	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.D16PerformOtherScreenings.json	3999	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	69	31	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D17CheckForSignsOfTreatmentFailure.json	961	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	42	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D19AssessForVaccinePreventableDiseases.json	3243	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	60	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D1DetermineReasonForVisit.json	1376	4	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	44	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.D20Diagnostics.json	14315	5	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	177	44	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.D21DetermineRegimenAndTreatmentOptions.json	9626	4	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	121	36	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.D23Prescribe.json	5533	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	84	33	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D24Counsel.json	5477	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	83	111	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D25OfferVoluntaryPartnerAndFamilyServices.json	3188	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	60	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D26OfferSexualAndReproductiveHealthServices.json	9625	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	126	38	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-HIV.D28OfferOtherServices.json	9273	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	123	36	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-HIV.D29ScheduleFollowUp.json	1993	4	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	48	27	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.D2TakeVitalSigns.json	2725	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	58	32	0	0	0	0	1	0	1
fsh-generated/resources/Questionnaire-HIV.D3CheckForSignsOfSeriousIllness.json	1178	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	25	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D4ScreenForTb.json	4481	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	72	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.D8CaptureOrUpdateClientHistory.json	17472	5	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	202	47	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-HIV.E1CaptureOrUpdateMotherSHistory.json	16979	4	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	201	47	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-HIV.E4TestMotherForHivUsingTestingAlgorithm.json	3659	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	63	30	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F12Prescribe.json	1771	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	46	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F16ImmediatelyStartInfantOnArt.json	905	4	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	38	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.F20RecordInfantSChildSFinalHivDiagnosis.json	2202	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	51	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F2TakeVitalSigns.json	1038	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.F3CaptureOrUpdateInfantSChildSHistory.json	4642	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	74	30	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F6CheckWhetherInfantChildHadHivExposure.json	1212	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	45	25	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.F8TestInfantChildForHivUsingTestingAlgorithm.json	2414	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	54	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.H1IdentifyClientForFollowUp.json	1143	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	51	25	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.H2AttemptToLocateClient.json	1992	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.H3RecordOutreachAndResult.json	4985	5	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0	0	81	30	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.HFollowingUpAndContactingClients.json	1164	3	0	0	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	41	25	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-HIV.I1EmergencyReferral.json	854	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	37	25	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-HIV.I6ProvideInformationToReferralFacility.json	3096	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	60	28	0	0	0	0	1	0	0
fsh-generated/resources/Requirements-HIV.A.Registration.json	5656	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	49	39	0	0	0	0	1	0	1
fsh-generated/resources/Requirements-HIV.B.HIVtestingservices.json	3453	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	39	38	0	0	0	0	0	0	0
