Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Library-HIVD4DTLogic.json	1013	6	0	0	0	0	0	0	69	18	0	0	0	0	0	0	0	0	0	0	398	40	0	0	0	0	17	0	0
fsh-generated/resources/Library-HIVElements.json	1036	5	0	0	1	0	0	0	43	715	0	0	0	0	0	0	0	3	0	0	34549	2419	0	0	0	0	1520	0	2
fsh-generated/resources/Library-HIVEncounterElements.json	1090	6	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	19075	1400	0	0	0	0	849	0	0
fsh-generated/resources/Library-HIVIND11Logic.json	1105	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	151	26	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND12Logic.json	1078	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	163	27	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND13Logic.json	1070	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	163	24	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND14Logic.json	1106	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	183	25	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND15Logic.json	1132	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	138	23	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND16Logic.json	1067	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	203	27	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND18Logic.json	1067	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	152	24	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND19Logic.json	1107	3	0	0	1	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	173	25	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND20Logic.json	1083	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	238	29	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND21Logic.json	1056	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	307	33	0	0	0	0	15	0	0
fsh-generated/resources/Library-HIVIND22Logic.json	1112	3	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	283	32	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND24Logic.json	1174	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	471	93	0	0	0	0	20	0	0
fsh-generated/resources/Library-HIVIND25Logic.json	1110	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	158	26	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND27Logic.json	1100	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	351	37	0	0	0	0	16	0	0
fsh-generated/resources/Library-HIVIND28Logic.json	1218	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	573	52	0	0	0	0	28	0	0
fsh-generated/resources/Library-HIVIND29Logic.json	1096	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	293	34	0	0	0	0	13	0	0
fsh-generated/resources/Library-HIVIND2Logic.json	1074	3	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	196	32	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND30Logic.json	1053	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	145	25	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND31Logic.json	1082	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	223	28	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND32Logic.json	1092	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	266	33	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND33Logic.json	1123	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	218	28	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND34Logic.json	1131	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	231	29	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND35Logic.json	1057	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	414	39	0	0	0	0	20	0	0
fsh-generated/resources/Library-HIVIND37Logic.json	1085	5	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	233	28	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND38Logic.json	1109	4	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	193	26	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND39Logic.json	1057	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	135	22	0	0	0	0	5	0	0
fsh-generated/resources/Library-HIVIND3Logic.json	1094	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	220	28	0	0	0	0	9	0	1
fsh-generated/resources/Library-HIVIND40Logic.json	1099	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	272	31	0	0	0	0	13	0	0
fsh-generated/resources/Library-HIVIND41Logic.json	1106	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	387	37	0	0	0	0	21	0	0
fsh-generated/resources/Library-HIVIND42Logic.json	1067	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	316	33	0	0	0	0	15	0	0
fsh-generated/resources/Library-HIVIND43Logic.json	1104	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	188	26	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND44Logic.json	1095	3	0	0	1	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	172	27	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND45Logic.json	1128	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	198	27	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND46Logic.json	1147	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	222	28	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND47Logic.json	1080	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	190	26	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND48Logic.json	1078	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	175	25	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND49Logic.json	1113	3	0	0	1	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	177	25	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND4Logic.json	1037	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	195	26	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND50Logic.json	1118	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	215	27	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND51Logic.json	1112	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	255	30	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND52Logic.json	1109	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	273	31	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND53Logic.json	1126	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	264	31	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND54Logic.json	1068	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	171	26	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND55Logic.json	1232	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	175	26	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND56Logic.json	1069	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	217	29	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND57Logic.json	1089	3	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	390	38	0	0	0	0	21	0	0
fsh-generated/resources/Library-HIVIND58Logic.json	1105	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	171	25	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND59Logic.json	1087	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	148	24	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND5Logic.json	1057	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	170	25	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND60Logic.json	1107	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	194	25	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND61Logic.json	1096	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	166	24	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND62Logic.json	1145	3	0	0	1	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	249	30	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND63Logic.json	1127	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	187	27	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND64Logic.json	1111	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	255	36	0	0	0	0	13	0	0
fsh-generated/resources/Library-HIVIND65Logic.json	1083	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	227	28	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND66Logic.json	1151	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	253	29	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND67Logic.json	1133	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	223	28	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND68Logic.json	1153	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	275	32	0	0	0	0	14	0	0
fsh-generated/resources/Library-HIVIND69Logic.json	1129	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	246	29	0	0	0	0	13	0	0
fsh-generated/resources/Library-HIVIND6Logic.json	1039	3	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	172	25	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND70Logic.json	1098	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	229	29	0	0	0	0	9	0	1
fsh-generated/resources/Library-HIVIND71Logic.json	1080	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	190	27	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND72Logic.json	1077	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	244	30	0	0	0	0	11	0	0
fsh-generated/resources/Library-HIVIND73Logic.json	1093	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	191	26	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND74Logic.json	1153	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	173	25	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND75Logic.json	1135	3	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	154	24	1	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND76Logic.json	1117	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	225	29	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND77Logic.json	1099	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	211	67	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND78Logic.json	1181	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	217	28	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND79Logic.json	1163	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	201	27	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND7Logic.json	1076	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	210	27	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND80Logic.json	1170	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	160	24	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND81Logic.json	1152	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	149	24	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND82Logic.json	1144	3	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	164	24	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND83Logic.json	1182	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	168	24	0	0	0	0	7	0	0
fsh-generated/resources/Library-HIVIND84Logic.json	1164	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	151	23	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND85Logic.json	1141	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	253	30	0	0	0	0	12	0	0
fsh-generated/resources/Library-HIVIND86Logic.json	1123	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	194	27	0	0	0	0	9	0	0
fsh-generated/resources/Library-HIVIND87Logic.json	1115	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	265	31	0	0	0	0	16	0	0
fsh-generated/resources/Library-HIVIND88Logic.json	1158	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	205	27	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND89Logic.json	1140	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	155	24	0	0	0	0	6	0	0
